0.06,0.12
0.065,0.13
0.08,0.16
0.095,0.19
0.105,0.21
0.12,0.24
0.125,0.25
0.13,0.26
0.125,0.25
0.12,0.24
0.115,0.23
0.105,0.21
0.095,0.19
0.085,0.17
0.08,0.16
0.075,0.15
0.075,0.15
0.075,0.15
0.075,0.15
0.07,0.14
0.07,0.14
0.065,0.13
0.065,0.13
0.065,0.13
0.07,0.14
0.075,0.15
0.085,0.17
0.095,0.19
0.105,0.21
0.115,0.23
0.11,0.22
0.105,0.21
0.085,0.17
0.06,0.12
0.03,0.06
0.0,0.0
-0.025,-0.05
-0.045,-0.09
-0.045,-0.09
-0.04,-0.08
-0.025,-0.05
-0.005,-0.01
0.015,0.03
0.03,0.06
0.035,0.07
0.03,0.06
0.015,0.03
-0.005,-0.01
-0.03,-0.06
-0.05,-0.1
-0.07,-0.14
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.075,-0.15
-0.075,-0.15
-0.075,-0.15
-0.08,-0.16
-0.085,-0.17
-0.095,-0.19
-0.095,-0.19
-0.095,-0.19
-0.09,-0.18
-0.08,-0.16
-0.07,-0.14
-0.06,-0.12
-0.055,-0.11
-0.05,-0.1
-0.05,-0.1
-0.055,-0.11
-0.065,-0.13
-0.07,-0.14
-0.075,-0.15
-0.075,-0.15
-0.07,-0.14
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.06,-0.12
-0.06,-0.12
-0.06,-0.12
-0.055,-0.11
-0.055,-0.11
-0.05,-0.1
-0.045,-0.09
-0.04,-0.08
-0.04,-0.08
-0.04,-0.08
-0.045,-0.09
-0.055,-0.11
-0.065,-0.13
-0.07,-0.14
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.055,-0.11
-0.055,-0.11
-0.055,-0.11
-0.06,-0.12
-0.065,-0.13
-0.065,-0.13
-0.07,-0.14
-0.065,-0.13
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.025,-0.05
-0.025,-0.05
-0.03,-0.06
-0.03,-0.06
-0.035,-0.07
-0.04,-0.08
-0.04,-0.08
-0.045,-0.09
-0.055,-0.11
-0.065,-0.13
-0.07,-0.14
-0.08,-0.16
-0.09,-0.18
-0.095,-0.19
-0.095,-0.19
-0.095,-0.19
-0.09,-0.18
-0.08,-0.16
-0.075,-0.15
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.035,-0.07
-0.03,-0.06
-0.03,-0.06
-0.035,-0.07
-0.045,-0.09
-0.055,-0.11
-0.07,-0.14
-0.085,-0.17
-0.09,-0.18
-0.095,-0.19
-0.095,-0.19
-0.09,-0.18
-0.075,-0.15
-0.06,-0.12
-0.04,-0.08
-0.025,-0.05
-0.01,-0.02
-0.005,-0.01
-0.01,-0.02
-0.02,-0.04
-0.035,-0.07
-0.055,-0.11
-0.075,-0.15
-0.09,-0.18
-0.105,-0.21
-0.11,-0.22
-0.105,-0.21
-0.095,-0.19
-0.085,-0.17
-0.07,-0.14
-0.055,-0.11
-0.045,-0.09
-0.04,-0.08
-0.045,-0.09
-0.05,-0.1
-0.06,-0.12
-0.065,-0.13
-0.075,-0.15
-0.08,-0.16
-0.085,-0.17
-0.085,-0.17
-0.085,-0.17
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.08,-0.16
-0.075,-0.15
-0.07,-0.14
-0.06,-0.12
-0.05,-0.1
-0.04,-0.08
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.01,-0.02
-0.01,-0.02
-0.005,-0.01
-0.005,-0.01
-0.005,-0.01
0.0,0.0
0.005,0.01
0.005,0.01
0.005,0.01
0.005,0.01
0.0,0.0
-0.01,-0.02
-0.025,-0.05
-0.045,-0.09
-0.065,-0.13
-0.085,-0.17
-0.1,-0.2
-0.115,-0.23
-0.12,-0.24
-0.12,-0.24
-0.11,-0.22
-0.095,-0.19
-0.075,-0.15
-0.055,-0.11
-0.04,-0.08
-0.03,-0.06
-0.025,-0.05
-0.03,-0.06
-0.045,-0.09
-0.06,-0.12
-0.08,-0.16
-0.095,-0.19
-0.11,-0.22
-0.115,-0.23
-0.11,-0.22
-0.105,-0.21
-0.095,-0.19
-0.085,-0.17
-0.075,-0.15
-0.065,-0.13
-0.055,-0.11
-0.045,-0.09
-0.04,-0.08
-0.03,-0.06
-0.02,-0.04
-0.01,-0.02
-0.005,-0.01
0.005,0.01
0.015,0.03
0.035,0.07
0.07,0.14
0.12,0.24
0.19,0.38
0.275,0.55
0.37,0.74
0.47,0.94
0.55,1.1
0.6,1.2
0.615,1.23
0.585,1.17
0.505,1.01
0.395,0.79
0.26,0.52
0.125,0.25
0.0,0.0
-0.095,-0.19
-0.155,-0.31
-0.18,-0.36
-0.18,-0.36
-0.16,-0.32
-0.13,-0.26
-0.105,-0.21
-0.09,-0.18
-0.08,-0.16
-0.075,-0.15
-0.08,-0.16
-0.075,-0.15
-0.07,-0.14
-0.06,-0.12
-0.045,-0.09
-0.035,-0.07
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.035,-0.07
-0.035,-0.07
-0.03,-0.06
-0.025,-0.05
-0.02,-0.04
-0.02,-0.04
-0.025,-0.05
-0.03,-0.06
-0.04,-0.08
-0.045,-0.09
-0.045,-0.09
-0.045,-0.09
-0.035,-0.07
-0.03,-0.06
-0.02,-0.04
-0.015,-0.03
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.035,-0.07
-0.045,-0.09
-0.045,-0.09
-0.045,-0.09
-0.04,-0.08
-0.035,-0.07
-0.035,-0.07
-0.04,-0.08
-0.05,-0.1
-0.065,-0.13
-0.075,-0.15
-0.085,-0.17
-0.09,-0.18
-0.08,-0.16
-0.06,-0.12
-0.03,-0.06
0.0,0.0
0.03,0.06
0.055,0.11
0.07,0.14
0.075,0.15
0.065,0.13
0.055,0.11
0.035,0.07
0.02,0.04
0.01,0.02
0.005,0.01
0.01,0.02
0.015,0.03
0.02,0.04
0.03,0.06
0.035,0.07
0.035,0.07
0.03,0.06
0.025,0.05
0.025,0.05
0.02,0.04
0.02,0.04
0.025,0.05
0.03,0.06
0.04,0.08
0.05,0.1
0.06,0.12
0.065,0.13
0.07,0.14
0.07,0.14
0.07,0.14
0.065,0.13
0.06,0.12
0.06,0.12
0.06,0.12
0.06,0.12
0.07,0.14
0.075,0.15
0.09,0.18
0.1,0.2
0.115,0.23
0.125,0.25
0.13,0.26
0.135,0.27
0.14,0.28
0.135,0.27
0.135,0.27
0.13,0.26
0.125,0.25
0.125,0.25
0.13,0.26
0.135,0.27
0.145,0.29
0.15,0.3
0.16,0.32
0.165,0.33
0.17,0.34
0.165,0.33
0.16,0.32
0.15,0.3
0.135,0.27
0.125,0.25
0.115,0.23
0.105,0.21
0.1,0.2
0.095,0.19
0.1,0.2
0.105,0.21
0.11,0.22
0.11,0.22
0.115,0.23
0.115,0.23
0.11,0.22
0.105,0.21
0.095,0.19
0.08,0.16
0.07,0.14
0.06,0.12
0.05,0.1
0.04,0.08
0.035,0.07
0.035,0.07
0.03,0.06
0.03,0.06
0.025,0.05
0.02,0.04
0.015,0.03
0.01,0.02
0.005,0.01
0.005,0.01
0.0,0.0
-0.005,-0.01
-0.005,-0.01
-0.01,-0.02
-0.015,-0.03
-0.02,-0.04
-0.03,-0.06
-0.04,-0.08
-0.045,-0.09
-0.045,-0.09
-0.04,-0.08
-0.03,-0.06
-0.015,-0.03
-0.005,-0.01
0.01,0.02
0.02,0.04
0.02,0.04
0.015,0.03
0.0,0.0
-0.02,-0.04
-0.035,-0.07
-0.055,-0.11
-0.065,-0.13
-0.065,-0.13
-0.06,-0.12
-0.045,-0.09
-0.025,-0.05
-0.01,-0.02
0.01,0.02
0.02,0.04
0.02,0.04
0.02,0.04
0.01,0.02
0.0,0.0
-0.01,-0.02
-0.015,-0.03
-0.015,-0.03
-0.015,-0.03
-0.005,-0.01
0.005,0.01
0.02,0.04
0.025,0.05
0.03,0.06
0.03,0.06
0.025,0.05
0.015,0.03
0.01,0.02
0.005,0.01
0.0,0.0
0.005,0.01
0.015,0.03
0.02,0.04
0.025,0.05
0.03,0.06
0.025,0.05
0.015,0.03
0.0,0.0
-0.015,-0.03
-0.03,-0.06
-0.04,-0.08
-0.045,-0.09
-0.035,-0.07
-0.02,-0.04
0.0,0.0
0.02,0.04
0.04,0.08
0.06,0.12
0.065,0.13
0.07,0.14
0.065,0.13
0.055,0.11
0.045,0.09
0.03,0.06
0.02,0.04
0.01,0.02
0.005,0.01
0.005,0.01
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005,0.01
0.01,0.02
0.015,0.03
0.02,0.04
0.025,0.05
0.025,0.05
0.02,0.04
0.015,0.03
0.005,0.01
-0.005,-0.01
-0.015,-0.03
-0.02,-0.04
-0.025,-0.05
-0.02,-0.04
-0.015,-0.03
-0.005,-0.01
0.005,0.01
0.015,0.03
0.015,0.03
0.015,0.03
0.015,0.03
0.005,0.01
0.0,0.0
